Date,Price,Log Price
2018-04-08,7009.99610432496,3.84571777661564
2018-04-09,6736.89282378726,3.82845963828217
2018-04-10,6816.71861542957,3.8335753673022
2018-04-11,6944.78585710111,3.84165885878304
2018-04-12,7904.33027527762,3.89786507856007
2018-04-13,7919.06469462303,3.89867389093914
2018-04-14,8006.41794330801,3.90343825698253
2018-04-15,8342.27110140269,3.92128429914325
2018-04-16,8046.98213354763,3.90563303707813
2018-04-17,7887.73795791935,3.89695247428103
2018-04-18,8162.83486177674,3.91184101059417
2018-04-19,8272.96731589714,3.91766130855878
2018-04-20,8839.5011320865,3.9464277557715
2018-04-21,8863.54082904734,3.94760724957567
2018-04-22,8800.95908708358,3.94453000209695
2018-04-23,8930.78463354763,3.95088961645298
2018-04-24,9652.21378872005,3.98462693261441
2018-04-25,8855.50893658679,3.94721352566159
2018-04-26,9264.72742694331,3.96683264667534
2018-04-27,8981.33079018118,3.95334069212516
2018-04-28,9341.82468468732,3.97043171274974
2018-04-29,9396.99762974869,3.97298911731111
2018-04-30,9228.7264836353,3.96514177477573
2018-05-01,9072.16875745178,3.9577111202248
2018-05-02,9204.12764056108,3.96398263272661
2018-05-03,9750.70014640561,3.98903580121683
2018-05-04,9696.64290999416,3.98662140251182
2018-05-05,9795.92577206312,3.99104548562933
2018-05-06,9595.08681940386,3.98204890872417
2018-05-07,9339.5108471654,3.97032413084038
2018-05-08,9212.36963471654,3.96437135516031
2018-05-09,9293.04227352425,3.96815791273552
2018-05-10,9037.53050905903,3.95604977640423
2018-05-11,8419.75858737581,3.92529963951941
2018-05-12,8485.77526680304,3.9286915259364
2018-05-13,8695.83309380479,3.93931119539112
2018-05-14,8671.07417475161,3.93807290131363
2018-05-15,8488.463421391,3.928829081527
2018-05-16,8327.75620134424,3.92052800253025
2018-05-17,8050.51623933372,3.90582373039339
2018-05-18,8233.08645528931,3.91556267594328
2018-05-19,8229.48293571011,3.91537254903702
2018-05-20,8511.44883021625,3.93000349256542
2018-05-21,8398.62312653419,3.92420809349505
2018-05-22,8007.52653214495,3.90349838632993
2018-05-23,7520.86767913501,3.87626794784195
2018-05-24,7575.62448597312,3.87941843910614
2018-05-25,7425.37567445938,3.87071843094782
2018-05-26,7326.30318644068,3.86488488722965
2018-05-27,7338.19304441847,3.86558913247075
2018-05-28,7110.82388164816,3.85191992232251
2018-05-29,7453.63372501461,3.87236804751182
2018-05-30,7374.6690490941,3.86774253537871
2018-05-31,7478.74186703682,3.8738285435649
2018-06-01,7519.83573728814,3.87620835400009
2018-06-02,7637.44825306838,3.88294828073238
2018-06-03,7702.15793308007,3.88661241960507
2018-06-04,7486.65319959088,3.87428771599269
2018-06-05,7611.14985271771,3.88145027266636
2018-06-06,7650.77580713033,3.88370547589511
2018-06-07,7665.9478962595,3.8845658631255
2018-06-08,7622.60233021625,3.88210326329651
2018-06-09,7556.17169783752,3.87830181777497
2018-06-10,6744.73580099357,3.82896494253011
2018-06-11,6849.45268731736,3.83565587012391
2018-06-12,6526.69968001169,3.81469362950087
2018-06-13,6306.51316803039,3.79978930687751
2018-06-14,6629.77012419638,3.82149847025639
2018-06-15,6399.67404646406,3.80615785469842
2018-06-16,6495.31530917592,3.81260023835153
2018-06-17,6450.69397282291,3.80960643903141
2018-06-18,6703.81258971362,3.82632186475246
2018-06-19,6732.50880917592,3.82817693033813
2018-06-20,6753.20682583285,3.82951005076304
2018-06-21,6720.37323436587,3.82739339345923
2018-06-22,6059.5758591467,3.78244222672757
2018-06-23,6174.22577936879,3.7905825067368
2018-06-24,6146.48719491526,3.78862698118517
2018-06-25,6243.53544097019,3.79543058130119
2018-06-26,6096.12876621859,3.78505413186625
2018-06-27,6139.18968322618,3.78811105203249
2018-06-28,5858.63577819988,3.76779649946941
2018-06-29,6220.9137150789,3.79385417766079
2018-06-30,6375.5412314436,3.80451705872984
2018-07-01,6361.40253886616,3.8035528778713
2018-07-02,6608.367157218,3.82009416414345
2018-07-03,6498.3078591467,3.81280028231852
2018-07-04,6579.33337638808,3.81818189275949
2018-07-05,6535.29840268849,3.81526542231936
2018-07-06,6598.45909585038,3.81944252882954
2018-07-07,6737.85608036236,3.82852173027645
2018-07-08,6704.91998012858,3.8263935991308
2018-07-09,6664.02409351257,3.8237365585759
2018-07-10,6309.08400409118,3.79996630998173
2018-07-11,6377.97651139684,3.80468291550438
2018-07-12,6159.46667621274,3.78954310995581
2018-07-13,6208.98557188779,3.79302065065661
2018-07-14,6255.11247866744,3.7962351235299
2018-07-15,6347.60427381648,3.80260984387757
2018-07-16,6710.80743746347,3.82677477717915
2018-07-17,7320.59482787843,3.86454637067175
2018-07-18,7376.03833927528,3.86782316543337
2018-07-19,7467.0342980713,3.87314814616271
2018-07-20,7327.25668293396,3.86494140568248
2018-07-21,7410.56562039743,3.86985135729682
2018-07-22,7399.48374693162,3.86920142058503
2018-07-23,7716.15862741087,3.88740114721201
2018-07-24,8397.61652162478,3.92415603863428
2018-07-25,8202.72039538282,3.91395790808737
2018-07-26,7913.93077819989,3.89839224724701
2018-07-27,8173.7746113384,3.91242265803895
2018-07-28,8190.36005669199,3.91330299421431
2018-07-29,8229.60583869083,3.91537903494727
2018-07-30,8171.83951928697,3.912319829256
2018-07-31,7725.13303594389,3.88790596722682
2018-08-01,7596.6980119813,3.88062486243997
2018-08-02,7542.69466189363,3.87752652726536
2018-08-03,7411.34425014611,3.86989698631583
2018-08-04,7002.2086528346,3.84523504779214
2018-08-05,7031.58775102279,3.84705340093031
2018-08-06,6929.99089421391,3.84073266396314
2018-08-07,6722.57843278784,3.82753587786868
2018-08-08,6267.3886735827,3.79708662840957
2018-08-09,6558.09690794857,3.81677782988082
2018-08-10,6135.75185856224,3.78786778760385
2018-08-11,6313.74931180596,3.80028733418263
2018-08-12,6314.69165575687,3.80035214895743
2018-08-13,6265.84804383402,3.79697985838408
2018-08-14,6184.82908562244,3.79132770263989
2018-08-15,6270.21479865576,3.79728241870521
2018-08-16,6290.7504552893,3.79870245771078
2018-08-17,6563.07828872005,3.81710758483841
2018-08-18,6399.28744681473,3.80613161849253
2018-08-19,6490.71612711865,3.81229261558285
2018-08-20,6272.95272881356,3.79747201483005
2018-08-21,6473.07603945061,3.81111070872036
2018-08-22,6365.00983167738,3.80379907882077
2018-08-23,6516.40902542373,3.81400833651881
2018-08-24,6697.73187872589,3.82592775802611
2018-08-25,6745.43893921683,3.82901021533888
2018-08-26,6689.86933313852,3.82541763518918
2018-08-27,6839.15895236704,3.83500269750897
2018-08-28,7092.97380829924,3.85082835616432
2018-08-29,7033.42806808884,3.84716705022322
2018-08-30,6966.96374371713,3.84304355045928
2018-08-31,7025.14078024547,3.84665503170468
2018-09-01,7192.35254734074,3.85687096704722
2018-09-02,7286.66779105786,3.86252896990914
2018-09-03,7257.47021391,3.86078526207711
2018-09-04,7358.81147895967,3.86680767713501
2018-09-05,6790.89732846289,3.83192716442064
2018-09-06,6488.07593687902,3.8121159242448
2018-09-07,6408.65362244301,3.80676679929091
2018-09-08,6187.79050233781,3.79153560153366
2018-09-09,6249.24631034483,3.79582764246473
2018-09-10,6295.3886025716,3.79902254345794
2018-09-11,6278.42463968439,3.79785068575635
2018-09-12,6327.53636323787,3.80123464965142
2018-09-13,6490.91231648159,3.81230574243487
2018-09-14,6494.69547895967,3.81255879283662
2018-09-15,6524.16566744594,3.81452498050191
2018-09-16,6497.40470134424,3.81273991834098
2018-09-17,6258.59487492694,3.79647684014922
2018-09-18,6340.34779018118,3.80211308110158
2018-09-19,6383.95187580362,3.80508960450939
2018-09-20,6498.60711104617,3.81282028144123
2018-09-21,6741.14289888954,3.82873353341997
2018-09-22,6705.47605113969,3.82642961575122
2018-09-23,6703.13684950321,3.82627808592773
2018-09-24,6576.5450032145,3.81799779633263
2018-09-25,6416.44402162478,3.80729440974449
2018-09-26,6463.25040356517,3.81045098197558
2018-09-27,6677.90048860316,3.82463994308425
2018-09-28,6623.12615984804,3.82106302773359
2018-09-29,6584.49914757452,3.81852274577963
2018-09-30,6604.485028346,3.81983896001765
2018-10-01,6561.81383226184,3.81702390468942
2018-10-02,6508.72093863238,3.81349565156798
2018-10-03,6464.45684365868,3.81053204047526
2018-10-04,6545.28566773816,3.81592860599983
2018-10-05,6585.14957977791,3.81856564428404
2018-10-06,6550.47831589714,3.81627301333076
2018-10-07,6564.56826008182,3.81720616859308
2018-10-08,6604.68527410871,3.81985212748053
2018-10-09,6590.42862215079,3.81891366075205
2018-10-10,6529.10243600234,3.81485348236485
2018-10-11,6159.25164260666,3.7895279480037
2018-10-12,6191.67722326125,3.79180830817059
2018-10-13,6197.68569637639,3.7922295480584
2018-10-14,6182.87934424313,3.79119077154486
2018-10-15,6442.71541408533,3.80906894822947
2018-10-16,6461.93715926359,3.81036273029602
2018-10-17,6442.73070017534,3.80906997864231
2018-10-18,6396.47981209819,3.80594103354995
2018-10-19,6383.07784015196,3.80503014058245
2018-10-20,6408.25274634717,3.80673963231763
2018-10-21,6415.34050292227,3.80721971209298
2018-10-22,6408.03363559322,3.80672478268202
2018-10-23,6395.98766686149,3.80590761764156
2018-10-24,6413.80364114553,3.80711565985305
2018-10-25,6402.3248591467,3.80633770682082
2018-10-26,6404.10855230859,3.80645868478209
2018-10-27,6409.40532758621,3.80681773701828
2018-10-28,6406.63325306838,3.80662986356928
2018-10-29,6263.0417346581,3.79678530569322
2018-10-30,6272.16772822911,3.79741766359066
2018-10-31,6306.31693132671,3.79977579293704
2018-11-01,6342.97750058445,3.8022931708978
2018-11-02,6348.16858270018,3.80264845141052
2018-11-03,6332.43413296318,3.80157068115672
2018-11-04,6420.42200029223,3.8075635742332
2018-11-05,6402.94683898305,3.80637989607184
2018-11-06,6441.14521887785,3.80896309065511
2018-11-07,6500.86980508475,3.81297146837766
2018-11-08,6406.75293746347,3.80663797668967
2018-11-09,6331.37876709527,3.80149829544201
2018-11-10,6353.11273407364,3.80298656182853
2018-11-11,6335.41420397428,3.8017750139503
2018-11-12,6320.65605376972,3.8007621583053
2018-11-13,6267.9379912332,3.7971246913386
2018-11-14,5574.25834891876,3.74618709299403
2018-11-15,5538.56060783168,3.74339691250843
2018-11-16,5496.01623115137,3.74004800663684
2018-11-17,5501.09234044418,3.74044893500772
2018-11-18,5555.3763383986,3.7447134847267
2018-11-19,4792.20002367037,3.68053493696125
2018-11-20,4317.53067007598,3.63523543131129
2018-11-21,4549.32200993571,3.65794667813326
2018-11-22,4303.61554850964,3.63383346790501
2018-11-23,4289.89285330216,3.63244644514492
2018-11-24,3806.31692489772,3.58050494606451
2018-11-25,3946.85087434249,3.59625071756003
2018-11-26,3700.28599269433,3.56823529170187
2018-11-27,3776.55590531853,3.57709591805255
2018-11-28,4208.47526914085,3.62412477941326
2018-11-29,4239.03948831093,3.62726746221004
2018-11-30,3973.33405230859,3.5991550792702
2018-12-01,4148.07372559906,3.61784646669875
2018-12-02,4098.74676388077,3.61265108678525
2018-12-03,3843.9766659848,3.58478074271534
2018-12-04,3892.95164699006,3.59027900952967
2018-12-05,3709.52085827002,3.56931781741889
2018-12-06,3511.96898158971,3.54555067147555
2018-12-07,3372.99569257744,3.52801578658172
2018-12-08,3407.95119462303,3.53249336659417
2018-12-09,3540.43957597896,3.54905718676315
2018-12-10,3413.59258416131,3.53321168637184
2018-12-11,3352.56420017534,3.52537710315747
2018-12-12,3423.01291788428,3.53440853809647
2018-12-13,3260.34158240795,3.51326310300767
2018-12-14,3198.94747369959,3.50500710908389
2018-12-15,3185.07404383402,3.5031195328895
2018-12-16,3195.41455523086,3.50452720908912
2018-12-17,3499.15648188194,3.54396336451728
2018-12-18,3659.52737931035,3.56342500074654
2018-12-19,3697.72530333139,3.56793464514697
2018-12-20,4067.73770777323,3.60935294136495
2018-12-21,3839.08510841613,3.5842277400689
2018-12-22,3964.94611630625,3.59823728962339
2018-12-23,3942.66699590883,3.59579009740125
2018-12-24,4040.04578959673,3.60638628740182
2018-12-25,3761.58401081239,3.57537076574973
2018-12-26,3807.65745353594,3.58065787124326
2018-12-27,3585.46053594389,3.55454494671889
2018-12-28,3881.05488486265,3.58894978446237
2018-12-29,3823.13832612507,3.58242001164341
2018-12-30,3825.4074628872,3.58267770078605
2018-12-31,3687.19994009351,3.56669668806042
2019-01-01,3808.11783167738,3.58071037796232
2019-01-02,3898.1974880187,3.59086383729165
2019-01-03,3784.38863471654,3.57799572953898
2019-01-04,3827.52459438925,3.58291799000994
2019-01-05,3798.61395499708,3.579625159379
2019-01-06,4045.99377498539,3.60702521024606
2019-01-07,4001.01827819988,3.60217053540879
2019-01-08,3992.6227893045,3.60125828132833
2019-01-09,4004.25903565167,3.60252216424068
2019-01-10,3627.90345002922,3.55965572059382
2019-01-11,3624.16142109877,3.55920753302553
2019-01-12,3617.02207831677,3.55835115970491
2019-01-13,3508.6701081239,3.54514253693684
2019-01-14,3666.94519374635,3.56430441903303
2019-01-15,3581.29301548802,3.55403985572386
2019-01-16,3606.98657568673,3.55714452598456
2019-01-17,3640.12913062536,3.56111679016645
2019-01-18,3609.42673611923,3.55743823096109
2019-01-19,3687.30196113384,3.56670870437703
2019-01-20,3538.31372296903,3.54879633680263
2019-01-21,3535.623393045,3.54846599869595
2019-01-22,3577.30834979544,3.55355637622474
2019-01-23,3551.89382115722,3.55045997468124
2019-01-24,3567.58893366452,3.55237480811278
2019-01-25,3561.35049795441,3.5516147178014
2019-01-26,3557.03991525424,3.55108873864021
2019-01-27,3537.61413062536,3.54871045998146
2019-01-28,3435.05251402689,3.53593338080686
2019-01-29,3395.82376329632,3.53094514311079
2019-01-30,3437.89586616014,3.53629271777368
2019-01-31,3410.13161601403,3.53277114116421
2019-02-01,3445.04989129164,3.53719551575185
2019-02-02,3461.93511747516,3.53931892420184
2019-02-03,3413.02161630625,3.53313903888303
2019-02-04,3411.38796171829,3.53293111256257
2019-02-05,3426.46501139684,3.53484630147229
2019-02-06,3367.50636499123,3.5273084252645
2019-02-07,3358.87359906487,3.52619366080459
2019-02-08,3612.47961922852,3.55780540558286
2019-02-09,3621.26812098188,3.55886068144558
2019-02-10,3642.0223591467,3.5613426076929
2019-02-11,3590.6184836353,3.55516926219813
2019-02-12,3587.90246580947,3.55484062859266
2019-02-13,3576.08537258913,3.55340787824519
2019-02-14,3561.91638340152,3.55168372010938
2019-02-15,3565.00692372881,3.55206037764771
2019-02-16,3584.73600263004,3.5544571776265
2019-02-17,3622.7574289889,3.55903925570762
2019-02-18,3866.12921712449,3.58727636530203
2019-02-19,3895.43521098773,3.59055598554431
2019-02-20,3931.61382904734,3.5945708539846
2019-02-21,3892.26179427236,3.59020204330859
2019-02-22,3948.30051052016,3.59641019999909
2019-02-23,4110.15112127411,3.61385779022859
2019-02-24,3754.18378988895,3.57451553013422
2019-02-25,3822.01869666861,3.58229280721929
2019-02-26,3796.17506838106,3.57934623259579
2019-02-27,3799.3819924021,3.57971296000704
2019-02-28,3792.94772296902,3.57897685699687
2019-03-01,3810.63269257744,3.58099708908322
2019-03-02,3809.64339099942,3.5808843246075
2019-03-03,3782.38187025132,3.5777653732057
2019-03-04,3698.16185505552,3.56798591472451
2019-03-05,3840.1280490941,3.58434570616123
2019-03-06,3851.99842548218,3.58568610093315
2019-03-07,3855.92316832262,3.58612837172821
2019-03-08,3839.23355289304,3.58424453244755
2019-03-09,3910.36116656926,3.59221687131001
2019-03-10,3903.9119509059,3.591500013998
2019-03-11,3851.56892168323,3.58563767372491
2019-03-12,3858.91482378726,3.58646519267675
2019-03-13,3851.95746639392,3.58568148296641
2019-03-14,3853.78326504968,3.58588728648972
2019-03-15,3901.91420689655,3.59127771613973
2019-03-16,3989.79607685564,3.60095069895503
2019-03-17,3967.14349444769,3.59847790950358
2019-03-18,3969.44014582116,3.59872925771369
2019-03-19,3996.16790356517,3.60164372731669
2019-03-20,4030.65527586207,3.60537565645303
2019-03-21,3976.27385008767,3.59947628706491
2019-03-22,3983.88764582116,3.60030708188822
2019-03-23,3981.77603302163,3.600076828178
2019-03-24,3970.6669880187,3.59886346517256
2019-03-25,3908.23883869082,3.59198109628419
2019-03-26,3917.76340210403,3.59303820494527
2019-03-27,4027.00791788428,3.60498248351607
2019-03-28,4010.93746201052,3.60324589057415
2019-03-29,4089.46104003507,3.61166607505815
2019-03-30,4091.89103834015,3.61192406050501
2019-03-31,4094.31781472823,3.61218155103426
2019-04-01,4138.41780771479,3.61683433418501
2019-04-02,4903.71946206897,3.69052561657553
2019-04-03,4960.22760274693,3.69550160478641
2019-04-04,4911.26970245471,3.69119378407493
2019-04-05,5033.22548369375,3.70184638681089
2019-04-06,5044.35684593805,3.7028058016798
2019-04-07,5189.11195558153,3.71509304074056
2019-04-08,5283.42302483928,3.7229153844894
2019-04-09,5195.57790882525,3.71563386154764
2019-04-10,5311.74160327294,3.72523694004177
2019-04-11,5050.66600859147,3.70334865035325
2019-04-12,5082.86143202805,3.70610827021306
2019-04-13,5074.79069257744,3.70541813467723
2019-04-14,5156.80404061952,3.71238062846031
2019-04-15,5042.89773845704,3.70268016148174
2019-04-16,5205.96295745178,3.71650107360197
2019-04-17,5226.35221519579,3.71819867442336
2019-04-18,5278.5023395675,3.72251071838136
2019-04-19,5289.95121911163,3.72345166723966
2019-04-20,5313.97326212741,3.72541936487672
2019-04-21,5295.73382817066,3.72392614866319
2019-04-22,5383.79997533606,3.73108891614506
2019-04-23,5544.86271186441,3.74389079769567
2019-04-24,5431.94791963764,3.7349555973692
2019-04-25,5127.67316738749,3.70992033590943
2019-04-26,5150.16466066628,3.71182111449276
2019-04-27,5181.80776364699,3.71448129735379
2019-04-28,5148.66961542957,3.71169502451332
2019-04-29,5148.80049327878,3.71170606402635
2019-04-30,5266.61820251315,3.7215318358149
2019-05-01,5315.17532904734,3.72551759495186
